,datum,RemediMax,VitaFlux,SynaptraZol,NeuroRevive,Immunoxen,RemediSol,Vitalisol,RestoraZen,Year,Month,Hour,Weekday Name
40232,2021-08-04 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,16,Wednesday
40233,2021-08-04 17:00,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2021,8,17,Wednesday
40234,2021-08-04 18:00,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2021,8,18,Wednesday
40235,2021-08-04 19:00,1.0,0.33,1.0,1.0,1.0,2.0,1.0,1.0,2021,8,19,Wednesday
40236,2021-08-04 20:00,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,20,Wednesday
40237,2021-08-04 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,21,Wednesday
40238,2021-08-04 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Wednesday
40239,2021-08-04 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Wednesday
40240,2021-08-05 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Thursday
40241,2021-08-05 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Thursday
40242,2021-08-05 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Thursday
40243,2021-08-05 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Thursday
40244,2021-08-05 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Thursday
40245,2021-08-05 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Thursday
40246,2021-08-05 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Thursday
40247,2021-08-05 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,7,Thursday
40248,2021-08-05 8:00,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2021,8,8,Thursday
40249,2021-08-05 9:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,9,Thursday
40250,2021-08-05 10:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,10,Thursday
40251,2021-08-05 11:00,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,11,Thursday
40252,2021-08-05 12:00,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2021,8,12,Thursday
40253,2021-08-05 13:00,0.0,0.34,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,13,Thursday
40254,2021-08-05 14:00,2.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,2021,8,14,Thursday
40255,2021-08-05 15:00,2.0,0.66,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,15,Thursday
40256,2021-08-05 16:00,0.0,0.0,0.0,1.188,0.0,0.0,0.0,0.0,2021,8,16,Thursday
40257,2021-08-05 17:00,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2021,8,17,Thursday
40258,2021-08-05 18:00,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,8,18,Thursday
40259,2021-08-05 19:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,8,19,Thursday
40260,2021-08-05 20:00,1.0,2.165,0.0,9.0,0.0,0.0,5.0,0.0,2021,8,20,Thursday
40261,2021-08-05 21:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2021,8,21,Thursday
40262,2021-08-05 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Thursday
40263,2021-08-05 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Thursday
40264,2021-08-06 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Friday
40265,2021-08-06 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Friday
40266,2021-08-06 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Friday
40267,2021-08-06 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Friday
40268,2021-08-06 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Friday
40269,2021-08-06 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Friday
40270,2021-08-06 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Friday
40271,2021-08-06 7:00,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,7,Friday
40272,2021-08-06 8:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,8,Friday
40273,2021-08-06 9:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,9,Friday
40274,2021-08-06 10:00,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2021,8,10,Friday
40275,2021-08-06 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,11,Friday
40276,2021-08-06 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,12,Friday
40277,2021-08-06 13:00,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,2021,8,13,Friday
40278,2021-08-06 14:00,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2021,8,14,Friday
40279,2021-08-06 15:00,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2021,8,15,Friday
40280,2021-08-06 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,16,Friday
40281,2021-08-06 17:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021,8,17,Friday
40282,2021-08-06 18:00,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,18,Friday
40283,2021-08-06 19:00,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2021,8,19,Friday
40284,2021-08-06 20:00,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2021,8,20,Friday
40285,2021-08-06 21:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2021,8,21,Friday
40286,2021-08-06 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Friday
40287,2021-08-06 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Friday
40288,2021-08-07 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Saturday
40289,2021-08-07 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Saturday
40290,2021-08-07 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Saturday
40291,2021-08-07 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Saturday
40292,2021-08-07 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Saturday
40293,2021-08-07 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Saturday
40294,2021-08-07 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Saturday
40295,2021-08-07 7:00,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2021,8,7,Saturday
40296,2021-08-07 8:00,0.0,0.133,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,8,Saturday
40297,2021-08-07 9:00,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2021,8,9,Saturday
40298,2021-08-07 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,10,Saturday
40299,2021-08-07 11:00,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2021,8,11,Saturday
40300,2021-08-07 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,12,Saturday
40301,2021-08-07 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,13,Saturday
40302,2021-08-07 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,14,Saturday
40303,2021-08-07 15:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2021,8,15,Saturday
40304,2021-08-07 16:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021,8,16,Saturday
40305,2021-08-07 17:00,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,17,Saturday
40306,2021-08-07 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,18,Saturday
40307,2021-08-07 19:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2021,8,19,Saturday
40308,2021-08-07 20:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,20,Saturday
40309,2021-08-07 21:00,1.33,1.33,1.0,2.0,2.0,0.0,0.0,0.0,2021,8,21,Saturday
40310,2021-08-07 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Saturday
40311,2021-08-07 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Saturday
40312,2021-08-08 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Sunday
40313,2021-08-08 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Sunday
40314,2021-08-08 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Sunday
40315,2021-08-08 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Sunday
40316,2021-08-08 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Sunday
40317,2021-08-08 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Sunday
40318,2021-08-08 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Sunday
40319,2021-08-08 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,7,Sunday
40320,2021-08-08 8:00,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2021,8,8,Sunday
40321,2021-08-08 9:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,9,Sunday
40322,2021-08-08 10:00,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2021,8,10,Sunday
40323,2021-08-08 11:00,0.34,0.0,1.0,2.0,10.0,0.0,0.0,0.0,2021,8,11,Sunday
40324,2021-08-08 12:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,12,Sunday
40325,2021-08-08 13:00,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2021,8,13,Sunday
40326,2021-08-08 14:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2021,8,14,Sunday
40327,2021-08-08 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,15,Sunday
40328,2021-08-08 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,16,Sunday
40329,2021-08-08 17:00,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,17,Sunday
40330,2021-08-08 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,18,Sunday
40331,2021-08-08 19:00,0.0,0.0,0.0,5.4,1.0,0.0,0.0,0.0,2021,8,19,Sunday
40332,2021-08-08 20:00,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,2021,8,20,Sunday
40333,2021-08-08 21:00,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,21,Sunday
40334,2021-08-08 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Sunday
40335,2021-08-08 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Sunday
40336,2021-08-09 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Monday
40337,2021-08-09 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Monday
40338,2021-08-09 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Monday
40339,2021-08-09 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Monday
40340,2021-08-09 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Monday
40341,2021-08-09 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Monday
40342,2021-08-09 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Monday
40343,2021-08-09 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,8,7,Monday
40344,2021-08-09 8:00,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2021,8,8,Monday
40345,2021-08-09 9:00,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2021,8,9,Monday
40346,2021-08-09 10:00,0.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,10,Monday
40347,2021-08-09 11:00,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2021,8,11,Monday
40348,2021-08-09 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,12,Monday
40349,2021-08-09 13:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,13,Monday
40350,2021-08-09 14:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,14,Monday
40351,2021-08-09 15:00,1.33,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,15,Monday
40352,2021-08-09 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,16,Monday
40353,2021-08-09 17:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,17,Monday
40354,2021-08-09 18:00,0.33,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2021,8,18,Monday
40355,2021-08-09 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,19,Monday
40356,2021-08-09 20:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2021,8,20,Monday
40357,2021-08-09 21:00,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2021,8,21,Monday
40358,2021-08-09 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Monday
40359,2021-08-09 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Monday
40360,2021-08-10 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Tuesday
40361,2021-08-10 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Tuesday
40362,2021-08-10 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Tuesday
40363,2021-08-10 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Tuesday
40364,2021-08-10 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Tuesday
40365,2021-08-10 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Tuesday
40366,2021-08-10 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Tuesday
40367,2021-08-10 7:00,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021,8,7,Tuesday
40368,2021-08-10 8:00,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2021,8,8,Tuesday
40369,2021-08-10 9:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,9,Tuesday
40370,2021-08-10 10:00,0.0,2.1,0.0,1.0,0.0,0.0,0.0,2.0,2021,8,10,Tuesday
40371,2021-08-10 11:00,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2021,8,11,Tuesday
40372,2021-08-10 12:00,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2021,8,12,Tuesday
40373,2021-08-10 13:00,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2021,8,13,Tuesday
40374,2021-08-10 14:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,14,Tuesday
40375,2021-08-10 15:00,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2021,8,15,Tuesday
40376,2021-08-10 16:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021,8,16,Tuesday
40377,2021-08-10 17:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,8,17,Tuesday
40378,2021-08-10 18:00,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,2021,8,18,Tuesday
40379,2021-08-10 19:00,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2021,8,19,Tuesday
40380,2021-08-10 20:00,1.0,0.033,0.0,3.0,0.0,1.0,0.0,1.0,2021,8,20,Tuesday
40381,2021-08-10 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,21,Tuesday
40382,2021-08-10 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Tuesday
40383,2021-08-10 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Tuesday
40384,2021-08-11 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Wednesday
40385,2021-08-11 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Wednesday
40386,2021-08-11 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Wednesday
40387,2021-08-11 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Wednesday
40388,2021-08-11 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Wednesday
40389,2021-08-11 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Wednesday
40390,2021-08-11 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Wednesday
40391,2021-08-11 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,7,Wednesday
40392,2021-08-11 8:00,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2021,8,8,Wednesday
40393,2021-08-11 9:00,7.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,9,Wednesday
40394,2021-08-11 10:00,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,10,Wednesday
40395,2021-08-11 11:00,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2021,8,11,Wednesday
40396,2021-08-11 12:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,12,Wednesday
40397,2021-08-11 13:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2021,8,13,Wednesday
40398,2021-08-11 14:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021,8,14,Wednesday
40399,2021-08-11 15:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,8,15,Wednesday
40400,2021-08-11 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,16,Wednesday
40401,2021-08-11 17:00,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,8,17,Wednesday
40402,2021-08-11 18:00,0.0,0.33,0.0,0.0,5.0,0.0,0.0,0.0,2021,8,18,Wednesday
40403,2021-08-11 19:00,0.66,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2021,8,19,Wednesday
40404,2021-08-11 20:00,0.33,0.33,3.0,0.0,0.0,0.0,0.0,0.0,2021,8,20,Wednesday
40405,2021-08-11 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,21,Wednesday
40406,2021-08-11 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Wednesday
40407,2021-08-11 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Wednesday
40408,2021-08-12 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Thursday
40409,2021-08-12 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Thursday
40410,2021-08-12 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Thursday
40411,2021-08-12 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Thursday
40412,2021-08-12 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Thursday
40413,2021-08-12 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Thursday
40414,2021-08-12 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Thursday
40415,2021-08-12 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,7,Thursday
40416,2021-08-12 8:00,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,2021,8,8,Thursday
40417,2021-08-12 9:00,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2021,8,9,Thursday
40418,2021-08-12 10:00,0.0,0.34,0.0,4.0,1.0,0.0,0.0,0.0,2021,8,10,Thursday
40419,2021-08-12 11:00,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2021,8,11,Thursday
40420,2021-08-12 12:00,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,12,Thursday
40421,2021-08-12 13:00,0.0,0.34,1.0,0.0,1.0,0.0,0.0,0.0,2021,8,13,Thursday
40422,2021-08-12 14:00,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2021,8,14,Thursday
40423,2021-08-12 15:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,15,Thursday
40424,2021-08-12 16:00,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2021,8,16,Thursday
40425,2021-08-12 17:00,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,2021,8,17,Thursday
40426,2021-08-12 18:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,18,Thursday
40427,2021-08-12 19:00,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021,8,19,Thursday
40428,2021-08-12 20:00,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2021,8,20,Thursday
40429,2021-08-12 21:00,0.33,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2021,8,21,Thursday
40430,2021-08-12 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Thursday
40431,2021-08-12 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Thursday
40432,2021-08-13 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Friday
40433,2021-08-13 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Friday
40434,2021-08-13 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Friday
40435,2021-08-13 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Friday
40436,2021-08-13 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Friday
40437,2021-08-13 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Friday
40438,2021-08-13 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Friday
40439,2021-08-13 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,7,Friday
40440,2021-08-13 8:00,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2021,8,8,Friday
40441,2021-08-13 9:00,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2021,8,9,Friday
40442,2021-08-13 10:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021,8,10,Friday
40443,2021-08-13 11:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,11,Friday
40444,2021-08-13 12:00,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2021,8,12,Friday
40445,2021-08-13 13:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,13,Friday
40446,2021-08-13 14:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2021,8,14,Friday
40447,2021-08-13 15:00,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2021,8,15,Friday
40448,2021-08-13 16:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021,8,16,Friday
40449,2021-08-13 17:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021,8,17,Friday
40450,2021-08-13 18:00,0.33,0.33,0.0,2.0,0.0,0.0,0.0,0.0,2021,8,18,Friday
40451,2021-08-13 19:00,0.0,1.34,0.0,0.0,0.0,0.0,2.0,0.0,2021,8,19,Friday
40452,2021-08-13 20:00,1.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,20,Friday
40453,2021-08-13 21:00,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2021,8,21,Friday
40454,2021-08-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,22,Friday
40455,2021-08-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,23,Friday
40456,2021-08-14 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0,Saturday
40457,2021-08-14 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,1,Saturday
40458,2021-08-14 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,2,Saturday
40459,2021-08-14 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,3,Saturday
40460,2021-08-14 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,4,Saturday
40461,2021-08-14 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,5,Saturday
40462,2021-08-14 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,6,Saturday
40463,2021-08-14 7:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021,8,7,Saturday
40464,2021-08-14 8:00,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,8,Saturday
40465,2021-08-14 9:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2021,8,9,Saturday
40466,2021-08-14 10:00,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2021,8,10,Saturday
40467,2021-08-14 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,11,Saturday
40468,2021-08-14 12:00,0.0,0.067,0.0,4.2,2.0,2.0,0.0,0.0,2021,8,12,Saturday
40469,2021-08-14 13:00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2021,8,13,Saturday
40470,2021-08-14 14:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,14,Saturday
40471,2021-08-14 15:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021,8,15,Saturday
